day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,99400,RAINFOREST_RESIN,9995,26,0.0,0.0,0.0,0.0,10005,26,0.0,0.0,0.0,0.0,10000.0,158.0
-1,99500,RAINFOREST_RESIN,9995,24,0.0,0.0,0.0,0.0,10005,24,0.0,0.0,0.0,0.0,10000.0,158.0
-1,99600,RAINFOREST_RESIN,10002,1,9995.0,28.0,0.0,0.0,10005,28,0.0,0.0,0.0,0.0,10003.5,158.0
-1,99700,RAINFOREST_RESIN,9996,2,9995.0,28.0,0.0,0.0,10004,2,10005.0,28.0,0.0,0.0,10000.0,158.0
-1,99800,RAINFOREST_RESIN,9996,1,9995.0,27.0,0.0,0.0,10004,1,10005.0,27.0,0.0,0.0,10000.0,158.0
-1,99900,RAINFOREST_RESIN,10002,1,9995.0,29.0,0.0,0.0,10005,29,0.0,0.0,0.0,0.0,10003.5,158.0
-1,100000,RAINFOREST_RESIN,9996,1,9995.0,23.0,0.0,0.0,10004,1,10005.0,23.0,0.0,0.0,10000.0,158.0
-1,100100,RAINFOREST_RESIN,10002,1,9995.0,29.0,0.0,0.0,10005,29,0.0,0.0,0.0,0.0,10003.5,158.0
-1,100200,RAINFOREST_RESIN,9998,5,9996.0,1.0,9995.0,22.0,10004,1,10005.0,22.0,0.0,0.0,10001.0,158.0
-1,100300,RAINFOREST_RESIN,9998,4,9996.0,1.0,9995.0,30.0,10004,1,10005.0,30.0,0.0,0.0,10001.0,158.0
-1,100400,RAINFOREST_RESIN,9996,1,9995.0,29.0,0.0,0.0,10004,1,10005.0,29.0,0.0,0.0,10000.0,158.0
-1,100500,RAINFOREST_RESIN,9995,22,0.0,0.0,0.0,0.0,10005,22,0.0,0.0,0.0,0.0,10000.0,158.0
-1,100600,RAINFOREST_RESIN,9996,1,9995.0,28.0,0.0,0.0,10004,1,10005.0,28.0,0.0,0.0,10000.0,158.0
-1,100700,RAINFOREST_RESIN,10002,1,9996.0,1.0,9995.0,30.0,10004,1,10005.0,30.0,0.0,0.0,10003.0,158.0
-1,100800,RAINFOREST_RESIN,9995,28,0.0,0.0,0.0,0.0,10005,28,0.0,0.0,0.0,0.0,10000.0,158.0
-1,100900,RAINFOREST_RESIN,9998,10,9995.0,27.0,0.0,0.0,10005,27,0.0,0.0,0.0,0.0,10001.5,158.0
-1,101000,RAINFOREST_RESIN,9998,6,9995.0,30.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10001.5,158.0
-1,101100,RAINFOREST_RESIN,9998,4,9996.0,1.0,9995.0,21.0,10004,1,10005.0,21.0,0.0,0.0,10001.0,158.0
-1,101200,RAINFOREST_RESIN,9995,26,0.0,0.0,0.0,0.0,10005,26,0.0,0.0,0.0,0.0,10000.0,158.0
-1,101300,RAINFOREST_RESIN,9996,1,9995.0,26.0,0.0,0.0,9998,2,10004.0,1.0,10005.0,26.0,9997.0,158.0
-1,101400,RAINFOREST_RESIN,9995,22,0.0,0.0,0.0,0.0,10005,22,0.0,0.0,0.0,0.0,10000.0,158.0
-1,101500,RAINFOREST_RESIN,10000,3,9996.0,2.0,9995.0,20.0,10004,2,10005.0,20.0,0.0,0.0,10002.0,158.0
-1,101600,RAINFOREST_RESIN,9995,27,0.0,0.0,0.0,0.0,10005,27,0.0,0.0,0.0,0.0,10000.0,158.0
-1,101700,RAINFOREST_RESIN,9998,1,9995.0,27.0,0.0,0.0,10005,27,0.0,0.0,0.0,0.0,10001.5,158.0
-1,101800,RAINFOREST_RESIN,9996,2,9995.0,24.0,0.0,0.0,10004,2,10005.0,24.0,0.0,0.0,10000.0,158.0
-1,101900,RAINFOREST_RESIN,9996,2,9995.0,21.0,0.0,0.0,10004,2,10005.0,21.0,0.0,0.0,10000.0,158.0
-1,102000,RAINFOREST_RESIN,10002,1,9996.0,1.0,9995.0,29.0,10004,1,10005.0,29.0,0.0,0.0,10003.0,158.0
-1,102100,RAINFOREST_RESIN,9998,3,9996.0,2.0,9995.0,22.0,10004,2,10005.0,22.0,0.0,0.0,10001.0,158.0
-1,102200,RAINFOREST_RESIN,9995,30,0.0,0.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10000.0,158.0
-1,102300,RAINFOREST_RESIN,9996,1,9995.0,24.0,0.0,0.0,10004,1,10005.0,24.0,0.0,0.0,10000.0,158.0
-1,102400,RAINFOREST_RESIN,9995,23,0.0,0.0,0.0,0.0,10005,23,0.0,0.0,0.0,0.0,10000.0,158.0
-1,102500,RAINFOREST_RESIN,9996,2,9995.0,27.0,0.0,0.0,10002,9,10004.0,2.0,10005.0,27.0,9999.0,158.0
-1,102600,RAINFOREST_RESIN,9998,9,9996.0,2.0,9995.0,23.0,10004,2,10005.0,23.0,0.0,0.0,10001.0,158.0
-1,102700,RAINFOREST_RESIN,9995,21,0.0,0.0,0.0,0.0,10005,21,0.0,0.0,0.0,0.0,10000.0,158.0
-1,102800,RAINFOREST_RESIN,9996,2,9995.0,26.0,0.0,0.0,10004,2,10005.0,26.0,0.0,0.0,10000.0,158.0
-1,102900,RAINFOREST_RESIN,9996,1,9995.0,27.0,0.0,0.0,10004,1,10005.0,27.0,0.0,0.0,10000.0,158.0
-1,103000,RAINFOREST_RESIN,9996,1,9995.0,30.0,0.0,0.0,10004,1,10005.0,30.0,0.0,0.0,10000.0,158.0
-1,103100,RAINFOREST_RESIN,9996,1,9995.0,26.0,0.0,0.0,10004,1,10005.0,26.0,0.0,0.0,10000.0,158.0
-1,103200,RAINFOREST_RESIN,9998,5,9995.0,27.0,0.0,0.0,10005,27,0.0,0.0,0.0,0.0,10001.5,158.0
-1,103300,RAINFOREST_RESIN,9996,1,9995.0,25.0,0.0,0.0,10004,1,10005.0,25.0,0.0,0.0,10000.0,158.0
-1,103400,RAINFOREST_RESIN,9998,9,9996.0,2.0,9995.0,30.0,10000,4,10004.0,2.0,10005.0,30.0,9999.0,158.0
-1,103500,RAINFOREST_RESIN,9996,1,9995.0,27.0,0.0,0.0,10004,1,10005.0,27.0,0.0,0.0,10000.0,158.0
-1,103600,RAINFOREST_RESIN,9996,2,9995.0,25.0,0.0,0.0,10004,2,10005.0,25.0,0.0,0.0,10000.0,158.0
-1,103700,RAINFOREST_RESIN,9996,1,9995.0,24.0,0.0,0.0,10004,1,10005.0,24.0,0.0,0.0,10000.0,158.0
-1,103800,RAINFOREST_RESIN,9998,5,9995.0,26.0,0.0,0.0,10005,26,0.0,0.0,0.0,0.0,10001.5,158.0
-1,103900,RAINFOREST_RESIN,9996,2,9995.0,22.0,0.0,0.0,10002,7,10004.0,2.0,10005.0,22.0,9999.0,158.0
-1,104000,RAINFOREST_RESIN,9995,27,0.0,0.0,0.0,0.0,10005,27,0.0,0.0,0.0,0.0,10000.0,158.0
-1,104100,RAINFOREST_RESIN,9996,1,9995.0,27.0,0.0,0.0,10004,1,10005.0,27.0,0.0,0.0,10000.0,158.0
-1,104200,RAINFOREST_RESIN,9996,1,9995.0,23.0,0.0,0.0,10004,1,10005.0,23.0,0.0,0.0,10000.0,158.0
-1,104300,RAINFOREST_RESIN,9995,22,0.0,0.0,0.0,0.0,10005,22,0.0,0.0,0.0,0.0,10000.0,158.0
-1,104400,RAINFOREST_RESIN,9996,1,9995.0,28.0,0.0,0.0,10004,1,10005.0,28.0,0.0,0.0,10000.0,158.0
-1,104500,RAINFOREST_RESIN,9996,1,9995.0,25.0,0.0,0.0,10004,1,10005.0,25.0,0.0,0.0,10000.0,158.0
-1,104600,RAINFOREST_RESIN,9996,2,9995.0,25.0,0.0,0.0,10002,4,10004.0,2.0,10005.0,25.0,9999.0,158.0
-1,104700,RAINFOREST_RESIN,10002,1,9996.0,1.0,9995.0,30.0,10004,1,10005.0,30.0,0.0,0.0,10003.0,158.0
-1,104800,RAINFOREST_RESIN,9996,2,9995.0,26.0,0.0,0.0,10004,2,10005.0,26.0,0.0,0.0,10000.0,160.0
-1,104900,RAINFOREST_RESIN,9996,2,9995.0,24.0,0.0,0.0,10004,2,10005.0,24.0,0.0,0.0,10000.0,160.0
-1,105000,RAINFOREST_RESIN,9995,21,0.0,0.0,0.0,0.0,10002,2,10005.0,21.0,0.0,0.0,9998.5,160.0
-1,105100,RAINFOREST_RESIN,9996,2,9995.0,30.0,0.0,0.0,10004,2,10005.0,30.0,0.0,0.0,10000.0,160.0
-1,105200,RAINFOREST_RESIN,9998,5,9996.0,1.0,9995.0,25.0,10004,1,10005.0,25.0,0.0,0.0,10001.0,160.0
-1,105300,RAINFOREST_RESIN,9996,2,9995.0,25.0,0.0,0.0,10002,9,10004.0,2.0,10005.0,25.0,9999.0,160.0
-1,105400,RAINFOREST_RESIN,10002,1,9995.0,24.0,0.0,0.0,10005,24,0.0,0.0,0.0,0.0,10003.5,160.0
-1,105500,RAINFOREST_RESIN,9998,1,9995.0,28.0,0.0,0.0,10005,28,0.0,0.0,0.0,0.0,10001.5,160.0
-1,105600,RAINFOREST_RESIN,9998,8,9995.0,30.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10001.5,160.0
-1,105700,RAINFOREST_RESIN,9998,8,9996.0,1.0,9995.0,28.0,10004,1,10005.0,28.0,0.0,0.0,10001.0,160.0
-1,105800,RAINFOREST_RESIN,10002,3,9996.0,2.0,9995.0,26.0,10004,2,10005.0,26.0,0.0,0.0,10003.0,160.0
-1,105900,RAINFOREST_RESIN,9996,1,9995.0,23.0,0.0,0.0,10004,1,10005.0,23.0,0.0,0.0,10000.0,160.0
-1,106000,RAINFOREST_RESIN,9995,22,0.0,0.0,0.0,0.0,10005,22,0.0,0.0,0.0,0.0,10000.0,160.0
-1,106100,RAINFOREST_RESIN,9996,2,9995.0,22.0,0.0,0.0,10004,2,10005.0,22.0,0.0,0.0,10000.0,160.0
-1,106200,RAINFOREST_RESIN,9996,2,9995.0,21.0,0.0,0.0,10004,2,10005.0,21.0,0.0,0.0,10000.0,160.0
-1,106300,RAINFOREST_RESIN,9996,2,9995.0,26.0,0.0,0.0,9998,2,10000.0,4.0,10004.0,2.0,9997.0,160.0
-1,106400,RAINFOREST_RESIN,9998,10,9996.0,1.0,9995.0,22.0,10000,6,10004.0,1.0,10005.0,22.0,9999.0,160.0
-1,106500,RAINFOREST_RESIN,9995,20,0.0,0.0,0.0,0.0,10005,20,0.0,0.0,0.0,0.0,10000.0,160.0
-1,106600,RAINFOREST_RESIN,9995,30,0.0,0.0,0.0,0.0,9998,4,10005.0,30.0,0.0,0.0,9996.5,160.0
-1,106700,RAINFOREST_RESIN,9996,2,9995.0,28.0,0.0,0.0,9998,1,10004.0,2.0,10005.0,28.0,9997.0,160.0
-1,106800,RAINFOREST_RESIN,10002,1,9998.0,9.0,9996.0,1.0,10004,1,10005.0,30.0,0.0,0.0,10003.0,160.0
-1,106900,RAINFOREST_RESIN,9995,29,0.0,0.0,0.0,0.0,10005,29,0.0,0.0,0.0,0.0,10000.0,162.0
-1,107000,RAINFOREST_RESIN,9996,1,9995.0,25.0,0.0,0.0,10004,1,10005.0,25.0,0.0,0.0,10000.0,162.0
-1,107100,RAINFOREST_RESIN,9995,22,0.0,0.0,0.0,0.0,9998,1,10005.0,22.0,0.0,0.0,9996.5,162.0
-1,107200,RAINFOREST_RESIN,9998,1,9996.0,1.0,9995.0,24.0,10004,1,10005.0,24.0,0.0,0.0,10001.0,162.0
-1,107300,RAINFOREST_RESIN,9996,2,9995.0,23.0,0.0,0.0,10004,2,10005.0,23.0,0.0,0.0,10000.0,162.0
-1,107400,RAINFOREST_RESIN,9995,25,0.0,0.0,0.0,0.0,10005,25,0.0,0.0,0.0,0.0,10000.0,162.0
-1,107500,RAINFOREST_RESIN,9995,25,0.0,0.0,0.0,0.0,10002,5,10005.0,25.0,0.0,0.0,9998.5,162.0
-1,107600,RAINFOREST_RESIN,9998,3,9996.0,1.0,9995.0,30.0,10004,1,10005.0,30.0,0.0,0.0,10001.0,162.0
-1,107700,RAINFOREST_RESIN,9996,2,9995.0,22.0,0.0,0.0,10004,2,10005.0,22.0,0.0,0.0,10000.0,162.0
-1,107800,RAINFOREST_RESIN,9996,2,9995.0,20.0,0.0,0.0,10002,8,10004.0,2.0,10005.0,20.0,9999.0,162.0
-1,107900,RAINFOREST_RESIN,9996,1,9995.0,28.0,0.0,0.0,10002,4,10004.0,1.0,10005.0,28.0,9999.0,162.0
-1,108000,RAINFOREST_RESIN,9996,1,9995.0,26.0,0.0,0.0,9998,11,10004.0,1.0,10005.0,26.0,9997.0,162.0
-1,108100,RAINFOREST_RESIN,9995,25,0.0,0.0,0.0,0.0,9998,1,10005.0,25.0,0.0,0.0,9996.5,162.0
-1,108200,RAINFOREST_RESIN,9996,2,9995.0,29.0,0.0,0.0,10004,2,10005.0,29.0,0.0,0.0,10000.0,162.0
-1,108300,RAINFOREST_RESIN,9995,21,0.0,0.0,0.0,0.0,10005,21,0.0,0.0,0.0,0.0,10000.0,162.0
-1,108400,RAINFOREST_RESIN,9996,1,9995.0,25.0,0.0,0.0,10002,8,10004.0,1.0,10005.0,25.0,9999.0,162.0
-1,108500,RAINFOREST_RESIN,9996,2,9995.0,23.0,0.0,0.0,10004,2,10005.0,23.0,0.0,0.0,10000.0,162.0
-1,108600,RAINFOREST_RESIN,9996,1,9995.0,26.0,0.0,0.0,9998,4,10004.0,1.0,10005.0,26.0,9997.0,162.0
-1,108700,RAINFOREST_RESIN,9995,23,0.0,0.0,0.0,0.0,10005,23,0.0,0.0,0.0,0.0,10000.0,162.0
-1,108800,RAINFOREST_RESIN,9995,20,0.0,0.0,0.0,0.0,10005,20,0.0,0.0,0.0,0.0,10000.0,162.0
-1,108900,RAINFOREST_RESIN,9996,1,9995.0,30.0,0.0,0.0,10004,1,10005.0,30.0,0.0,0.0,10000.0,162.0
-1,109000,RAINFOREST_RESIN,9995,20,0.0,0.0,0.0,0.0,10002,2,10005.0,20.0,0.0,0.0,9998.5,162.0
-1,109100,RAINFOREST_RESIN,9996,1,9995.0,27.0,0.0,0.0,10004,1,10005.0,27.0,0.0,0.0,10000.0,162.0
-1,109200,RAINFOREST_RESIN,9998,2,9996.0,2.0,9995.0,25.0,10004,2,10005.0,25.0,0.0,0.0,10001.0,162.0
-1,109300,RAINFOREST_RESIN,9995,21,0.0,0.0,0.0,0.0,10005,21,0.0,0.0,0.0,0.0,10000.0,162.0
-1,109400,RAINFOREST_RESIN,9995,21,0.0,0.0,0.0,0.0,10005,21,0.0,0.0,0.0,0.0,10000.0,162.0
-1,109500,RAINFOREST_RESIN,9996,2,9995.0,28.0,0.0,0.0,10004,2,10005.0,28.0,0.0,0.0,10000.0,162.0
-1,109600,RAINFOREST_RESIN,9996,2,9995.0,27.0,0.0,0.0,9998,1,10004.0,2.0,10005.0,27.0,9997.0,162.0
-1,109700,RAINFOREST_RESIN,9996,1,9995.0,26.0,0.0,0.0,10004,1,10005.0,26.0,0.0,0.0,10000.0,162.0
-1,109800,RAINFOREST_RESIN,10002,1,9996.0,2.0,9995.0,22.0,10004,2,10005.0,22.0,0.0,0.0,10003.0,162.0
-1,109900,RAINFOREST_RESIN,10002,1,9995.0,27.0,0.0,0.0,10005,27,0.0,0.0,0.0,0.0,10003.5,162.0
-1,110000,RAINFOREST_RESIN,9996,1,9995.0,21.0,0.0,0.0,10004,1,10005.0,21.0,0.0,0.0,10000.0,162.0
-1,110100,RAINFOREST_RESIN,9996,1,9995.0,23.0,0.0,0.0,10004,1,10005.0,23.0,0.0,0.0,10000.0,162.0
-1,110200,RAINFOREST_RESIN,9995,20,0.0,0.0,0.0,0.0,10005,20,0.0,0.0,0.0,0.0,10000.0,162.0
-1,110300,RAINFOREST_RESIN,9996,2,9995.0,20.0,0.0,0.0,10004,2,10005.0,20.0,0.0,0.0,10000.0,162.0
-1,110400,RAINFOREST_RESIN,9995,30,0.0,0.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10000.0,162.0
-1,110500,RAINFOREST_RESIN,9995,21,0.0,0.0,0.0,0.0,10005,21,0.0,0.0,0.0,0.0,10000.0,162.0
-1,110600,RAINFOREST_RESIN,10002,8,9995.0,28.0,0.0,0.0,10005,28,0.0,0.0,0.0,0.0,10003.5,162.0
-1,110700,RAINFOREST_RESIN,9998,3,9996.0,2.0,9995.0,24.0,10004,2,10005.0,24.0,0.0,0.0,10001.0,162.0
-1,110800,RAINFOREST_RESIN,9995,30,0.0,0.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10000.0,162.0
-1,110900,RAINFOREST_RESIN,9995,24,0.0,0.0,0.0,0.0,10005,24,0.0,0.0,0.0,0.0,10000.0,162.0
-1,111000,RAINFOREST_RESIN,9996,2,9995.0,22.0,0.0,0.0,9998,1,10004.0,2.0,10005.0,22.0,9997.0,162.0
-1,111100,RAINFOREST_RESIN,9996,2,9995.0,25.0,0.0,0.0,9998,4,10004.0,2.0,10005.0,25.0,9997.0,162.0
-1,111200,RAINFOREST_RESIN,9996,1,9995.0,21.0,0.0,0.0,10004,1,10005.0,21.0,0.0,0.0,10000.0,162.0
-1,111300,RAINFOREST_RESIN,9996,1,9995.0,29.0,0.0,0.0,9998,3,10004.0,1.0,10005.0,29.0,9997.0,162.0
-1,111400,RAINFOREST_RESIN,9996,1,9995.0,23.0,0.0,0.0,10004,1,10005.0,23.0,0.0,0.0,10000.0,162.0
-1,111500,RAINFOREST_RESIN,9996,1,9995.0,21.0,0.0,0.0,10004,1,10005.0,21.0,0.0,0.0,10000.0,162.0
-1,111600,RAINFOREST_RESIN,9996,2,9995.0,30.0,0.0,0.0,10004,2,10005.0,30.0,0.0,0.0,10000.0,162.0
-1,111700,RAINFOREST_RESIN,9996,2,9995.0,20.0,0.0,0.0,10004,2,10005.0,20.0,0.0,0.0,10000.0,162.0
-1,111800,RAINFOREST_RESIN,9995,22,0.0,0.0,0.0,0.0,10005,22,0.0,0.0,0.0,0.0,10000.0,162.0
-1,111900,RAINFOREST_RESIN,9996,2,9995.0,20.0,0.0,0.0,10002,5,10004.0,2.0,10005.0,20.0,9999.0,162.0
-1,112000,RAINFOREST_RESIN,9996,2,9995.0,24.0,0.0,0.0,10004,2,10005.0,24.0,0.0,0.0,10000.0,162.0
-1,112100,RAINFOREST_RESIN,9996,2,9995.0,20.0,0.0,0.0,9998,5,10002.0,7.0,10004.0,2.0,9997.0,162.0
-1,112200,RAINFOREST_RESIN,9998,1,9996.0,2.0,9995.0,26.0,10004,2,10005.0,26.0,0.0,0.0,10001.0,162.0
-1,112300,RAINFOREST_RESIN,9995,26,0.0,0.0,0.0,0.0,10005,26,0.0,0.0,0.0,0.0,10000.0,162.0
-1,112400,RAINFOREST_RESIN,9998,9,9996.0,1.0,9995.0,28.0,10004,1,10005.0,28.0,0.0,0.0,10001.0,162.0
-1,112500,RAINFOREST_RESIN,9996,2,9995.0,21.0,0.0,0.0,10002,3,10004.0,2.0,10005.0,21.0,9999.0,162.0
-1,112600,RAINFOREST_RESIN,9995,30,0.0,0.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10000.0,162.0
-1,112700,RAINFOREST_RESIN,9996,1,9995.0,28.0,0.0,0.0,10002,7,10004.0,1.0,10005.0,28.0,9999.0,162.0
-1,112800,RAINFOREST_RESIN,9995,22,0.0,0.0,0.0,0.0,10005,22,0.0,0.0,0.0,0.0,10000.0,162.0
-1,112900,RAINFOREST_RESIN,9998,1,9996.0,2.0,9995.0,20.0,10004,2,10005.0,20.0,0.0,0.0,10001.0,162.0
-1,113000,RAINFOREST_RESIN,10002,4,9996.0,1.0,9995.0,26.0,10004,1,10005.0,26.0,0.0,0.0,10003.0,162.0
-1,113100,RAINFOREST_RESIN,9998,3,9996.0,1.0,9995.0,20.0,10004,1,10005.0,20.0,0.0,0.0,10001.0,162.0
-1,113200,RAINFOREST_RESIN,9996,2,9995.0,29.0,0.0,0.0,10002,10,10004.0,2.0,10005.0,29.0,9999.0,162.0
-1,113300,RAINFOREST_RESIN,9996,2,9995.0,20.0,0.0,0.0,10004,2,10005.0,20.0,0.0,0.0,10000.0,162.0
-1,113400,RAINFOREST_RESIN,9996,1,9995.0,20.0,0.0,0.0,10004,1,10005.0,20.0,0.0,0.0,10000.0,162.0
-1,113500,RAINFOREST_RESIN,9995,21,0.0,0.0,0.0,0.0,10005,21,0.0,0.0,0.0,0.0,10000.0,162.0
-1,113600,RAINFOREST_RESIN,9996,1,9995.0,24.0,0.0,0.0,10004,1,10005.0,24.0,0.0,0.0,10000.0,162.0
-1,113700,RAINFOREST_RESIN,9996,1,9995.0,20.0,0.0,0.0,10004,1,10005.0,20.0,0.0,0.0,10000.0,162.0
-1,113800,RAINFOREST_RESIN,10002,1,9996.0,2.0,9995.0,22.0,10004,2,10005.0,22.0,0.0,0.0,10003.0,162.0
-1,113900,RAINFOREST_RESIN,9996,1,9995.0,28.0,0.0,0.0,10004,1,10005.0,28.0,0.0,0.0,10000.0,162.0
-1,114000,RAINFOREST_RESIN,9996,2,9995.0,28.0,0.0,0.0,9998,11,10004.0,2.0,10005.0,28.0,9997.0,162.0
-1,114100,RAINFOREST_RESIN,9996,2,9995.0,30.0,0.0,0.0,10004,2,10005.0,30.0,0.0,0.0,10000.0,162.0
-1,114200,RAINFOREST_RESIN,9996,2,9995.0,23.0,0.0,0.0,10004,2,10005.0,23.0,0.0,0.0,10000.0,162.0
-1,114300,RAINFOREST_RESIN,9996,2,9995.0,27.0,0.0,0.0,10004,2,10005.0,27.0,0.0,0.0,10000.0,162.0
-1,114400,RAINFOREST_RESIN,9995,28,0.0,0.0,0.0,0.0,10002,2,10005.0,28.0,0.0,0.0,9998.5,162.0
-1,114500,RAINFOREST_RESIN,9996,1,9995.0,29.0,0.0,0.0,10004,1,10005.0,29.0,0.0,0.0,10000.0,162.0
-1,114600,RAINFOREST_RESIN,10002,1,9996.0,1.0,9995.0,25.0,10004,1,10005.0,25.0,0.0,0.0,10003.0,162.0
-1,114700,RAINFOREST_RESIN,9996,2,9995.0,26.0,0.0,0.0,10004,2,10005.0,26.0,0.0,0.0,10000.0,162.0
-1,114800,RAINFOREST_RESIN,9996,2,9995.0,24.0,0.0,0.0,10004,2,10005.0,24.0,0.0,0.0,10000.0,162.0
-1,114900,RAINFOREST_RESIN,9995,21,0.0,0.0,0.0,0.0,10005,21,0.0,0.0,0.0,0.0,10000.0,162.0
-1,115000,RAINFOREST_RESIN,9998,8,9996.0,1.0,9995.0,25.0,10004,1,10005.0,25.0,0.0,0.0,10001.0,162.0
-1,115100,RAINFOREST_RESIN,9995,25,0.0,0.0,0.0,0.0,10005,25,0.0,0.0,0.0,0.0,10000.0,162.0
-1,115200,RAINFOREST_RESIN,9995,21,0.0,0.0,0.0,0.0,10005,21,0.0,0.0,0.0,0.0,10000.0,162.0
-1,115300,RAINFOREST_RESIN,9995,28,0.0,0.0,0.0,0.0,9998,1,10002.0,10.0,10005.0,28.0,9996.5,162.0
-1,115400,RAINFOREST_RESIN,9995,24,0.0,0.0,0.0,0.0,10005,24,0.0,0.0,0.0,0.0,10000.0,162.0
-1,115500,RAINFOREST_RESIN,9996,2,9995.0,24.0,0.0,0.0,10004,2,10005.0,24.0,0.0,0.0,10000.0,162.0
-1,115600,RAINFOREST_RESIN,9998,8,9996.0,2.0,9995.0,27.0,10004,2,10005.0,27.0,0.0,0.0,10001.0,162.0
-1,115700,RAINFOREST_RESIN,9995,25,0.0,0.0,0.0,0.0,10005,25,0.0,0.0,0.0,0.0,10000.0,162.0
-1,115800,RAINFOREST_RESIN,9998,9,9996.0,2.0,9995.0,22.0,10004,2,10005.0,22.0,0.0,0.0,10001.0,162.0
-1,115900,RAINFOREST_RESIN,9996,2,9995.0,28.0,0.0,0.0,10004,2,10005.0,28.0,0.0,0.0,10000.0,162.0
-1,116000,RAINFOREST_RESIN,9995,25,0.0,0.0,0.0,0.0,10005,25,0.0,0.0,0.0,0.0,10000.0,162.0
-1,116100,RAINFOREST_RESIN,9996,2,9995.0,22.0,0.0,0.0,10002,5,10004.0,2.0,10005.0,22.0,9999.0,162.0
-1,116200,RAINFOREST_RESIN,9995,27,0.0,0.0,0.0,0.0,10002,7,10005.0,27.0,0.0,0.0,9998.5,162.0
-1,116300,RAINFOREST_RESIN,9996,2,9995.0,27.0,0.0,0.0,10004,2,10005.0,27.0,0.0,0.0,10000.0,162.0
-1,116400,RAINFOREST_RESIN,9996,1,9995.0,23.0,0.0,0.0,10004,1,10005.0,23.0,0.0,0.0,10000.0,162.0
-1,116500,RAINFOREST_RESIN,9996,2,9995.0,27.0,0.0,0.0,10004,2,10005.0,27.0,0.0,0.0,10000.0,162.0
-1,116600,RAINFOREST_RESIN,9996,2,9995.0,21.0,0.0,0.0,10004,2,10005.0,21.0,0.0,0.0,10000.0,162.0
-1,116700,RAINFOREST_RESIN,10002,1,9996.0,2.0,9995.0,24.0,10004,2,10005.0,24.0,0.0,0.0,10003.0,162.0
-1,116800,RAINFOREST_RESIN,10002,3,9995.0,30.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10003.5,162.0
-1,116900,RAINFOREST_RESIN,9996,1,9995.0,26.0,0.0,0.0,10002,9,10004.0,1.0,10005.0,26.0,9999.0,162.0
-1,117000,RAINFOREST_RESIN,9996,1,9995.0,30.0,0.0,0.0,10004,1,10005.0,30.0,0.0,0.0,10000.0,162.0
-1,117100,RAINFOREST_RESIN,9996,2,9995.0,24.0,0.0,0.0,10004,2,10005.0,24.0,0.0,0.0,10000.0,162.0
-1,117200,RAINFOREST_RESIN,9996,2,9995.0,20.0,0.0,0.0,10002,9,10004.0,2.0,10005.0,20.0,9999.0,162.0
-1,117300,RAINFOREST_RESIN,9998,5,9996.0,1.0,9995.0,21.0,10004,1,10005.0,21.0,0.0,0.0,10001.0,162.0
-1,117400,RAINFOREST_RESIN,9995,27,0.0,0.0,0.0,0.0,10005,27,0.0,0.0,0.0,0.0,10000.0,162.0
-1,117500,RAINFOREST_RESIN,9996,2,9995.0,24.0,0.0,0.0,10004,2,10005.0,24.0,0.0,0.0,10000.0,162.0
-1,117600,RAINFOREST_RESIN,9996,1,9995.0,30.0,0.0,0.0,10004,1,10005.0,30.0,0.0,0.0,10000.0,162.0
-1,117700,RAINFOREST_RESIN,9996,1,9995.0,29.0,0.0,0.0,10004,1,10005.0,29.0,0.0,0.0,10000.0,162.0
-1,117800,RAINFOREST_RESIN,9996,2,9995.0,29.0,0.0,0.0,10002,7,10004.0,2.0,10005.0,29.0,9999.0,162.0
-1,117900,RAINFOREST_RESIN,9996,2,9995.0,22.0,0.0,0.0,10004,2,10005.0,22.0,0.0,0.0,10000.0,162.0
-1,118000,RAINFOREST_RESIN,9996,1,9995.0,27.0,0.0,0.0,10004,1,10005.0,27.0,0.0,0.0,10000.0,162.0
-1,118100,RAINFOREST_RESIN,9996,2,9995.0,23.0,0.0,0.0,10002,6,10004.0,2.0,10005.0,23.0,9999.0,162.0
-1,118200,RAINFOREST_RESIN,9995,21,0.0,0.0,0.0,0.0,10005,21,0.0,0.0,0.0,0.0,10000.0,162.0
-1,118300,RAINFOREST_RESIN,9996,1,9995.0,26.0,0.0,0.0,10002,9,10004.0,1.0,10005.0,26.0,9999.0,162.0
-1,118400,RAINFOREST_RESIN,9996,2,9995.0,28.0,0.0,0.0,10004,2,10005.0,28.0,0.0,0.0,10000.0,162.0
-1,118500,RAINFOREST_RESIN,9996,1,9995.0,25.0,0.0,0.0,10004,1,10005.0,25.0,0.0,0.0,10000.0,162.0
-1,118600,RAINFOREST_RESIN,9996,2,9995.0,29.0,0.0,0.0,10004,2,10005.0,29.0,0.0,0.0,10000.0,162.0
