day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,43700,KELP,2020,24,0.0,0.0,0.0,0.0,2023,24,0.0,0.0,0.0,0.0,2021.5,-21.14453125
-1,43800,KELP,2020,35,0.0,0.0,0.0,0.0,2023,28,0.0,0.0,0.0,0.0,2021.5,-19.4765625
-1,43900,KELP,2020,36,0.0,0.0,0.0,0.0,2023,30,0.0,0.0,0.0,0.0,2021.5,-21.4921875
-1,44000,KELP,2020,22,0.0,0.0,0.0,0.0,2022,3,2023.0,22.0,0.0,0.0,2021.0,-19.32421875
-1,44100,KELP,2019,24,0.0,0.0,0.0,0.0,2023,24,0.0,0.0,0.0,0.0,2021.0,-24.7265625
-1,44200,KELP,2019,21,0.0,0.0,0.0,0.0,2023,21,0.0,0.0,0.0,0.0,2021.0,-25.255859375
-1,44300,KELP,2019,27,0.0,0.0,0.0,0.0,2023,27,0.0,0.0,0.0,0.0,2021.0,-24.49609375
-1,44400,KELP,2018,28,0.0,0.0,0.0,0.0,2022,28,0.0,0.0,0.0,0.0,2020.0,-33.51171875
-1,44500,KELP,2021,1,2019.0,2.0,2018.0,21.0,2022,21,0.0,0.0,0.0,0.0,2021.5,-33.044921875
-1,44600,KELP,2019,24,0.0,0.0,0.0,0.0,2022,24,0.0,0.0,0.0,0.0,2020.5,-31.05859375
-1,44700,KELP,2019,29,0.0,0.0,0.0,0.0,2022,29,0.0,0.0,0.0,0.0,2020.5,-31.572265625
-1,44800,KELP,2018,29,0.0,0.0,0.0,0.0,2022,29,0.0,0.0,0.0,0.0,2020.0,-33.78125
-1,44900,KELP,2019,1,2018.0,26.0,0.0,0.0,2022,26,0.0,0.0,0.0,0.0,2020.5,-34.58984375
-1,45000,KELP,2018,26,0.0,0.0,0.0,0.0,2022,26,0.0,0.0,0.0,0.0,2020.0,-34.373046875
-1,45100,KELP,2019,27,0.0,0.0,0.0,0.0,2021,5,2022.0,27.0,0.0,0.0,2020.0,-31.984375
-1,45200,KELP,2019,29,0.0,0.0,0.0,0.0,2021,6,2022.0,29.0,0.0,0.0,2020.0,-32.478515625
-1,45300,KELP,2018,26,0.0,0.0,0.0,0.0,2021,22,0.0,0.0,0.0,0.0,2019.5,-38.0
-1,45400,KELP,2018,22,0.0,0.0,0.0,0.0,2020,2,2021.0,23.0,0.0,0.0,2019.0,-41.310546875
-1,45500,KELP,2018,25,0.0,0.0,0.0,0.0,2019,3,2021.0,25.0,0.0,0.0,2018.5,-40.357421875
-1,45600,KELP,2018,33,0.0,0.0,0.0,0.0,2021,26,0.0,0.0,0.0,0.0,2019.5,-39.275390625
-1,45700,KELP,2018,24,0.0,0.0,0.0,0.0,2021,24,0.0,0.0,0.0,0.0,2019.5,-39.126953125
-1,45800,KELP,2018,27,0.0,0.0,0.0,0.0,2021,28,0.0,0.0,0.0,0.0,2019.5,-38.421875
-1,45900,KELP,2019,4,2018.0,31.0,0.0,0.0,2022,31,0.0,0.0,0.0,0.0,2020.5,-35.400390625
-1,46000,KELP,2019,2,2018.0,24.0,0.0,0.0,2022,26,0.0,0.0,0.0,0.0,2020.5,-32.7890625
-1,46100,KELP,2019,25,0.0,0.0,0.0,0.0,2022,25,0.0,0.0,0.0,0.0,2020.5,-31.873046875
-1,46200,KELP,2018,28,0.0,0.0,0.0,0.0,2021,1,2022.0,27.0,0.0,0.0,2019.5,-36.544921875
-1,46300,KELP,2018,29,0.0,0.0,0.0,0.0,2021,29,0.0,0.0,0.0,0.0,2019.5,-39.203125
-1,46400,KELP,2018,22,0.0,0.0,0.0,0.0,2022,22,0.0,0.0,0.0,0.0,2020.0,-36.81640625
-1,46500,KELP,2019,6,2018.0,31.0,0.0,0.0,2021,31,0.0,0.0,0.0,0.0,2020.0,-37.443359375
-1,46600,KELP,2019,3,2018.0,28.0,0.0,0.0,2021,1,2022.0,27.0,0.0,0.0,2020.0,-36.462890625
-1,46700,KELP,2019,26,0.0,0.0,0.0,0.0,2022,26,0.0,0.0,0.0,0.0,2020.5,-32.291015625
-1,46800,KELP,2019,22,0.0,0.0,0.0,0.0,2022,22,0.0,0.0,0.0,0.0,2020.5,-29.5625
-1,46900,KELP,2021,1,2019.0,32.0,0.0,0.0,2022,32,0.0,0.0,0.0,0.0,2021.5,-32.00390625
-1,47000,KELP,2019,21,0.0,0.0,0.0,0.0,2022,21,0.0,0.0,0.0,0.0,2020.5,-31.1875
-1,47100,KELP,2019,22,0.0,0.0,0.0,0.0,2022,26,0.0,0.0,0.0,0.0,2020.5,-31.9921875
-1,47200,KELP,2019,30,0.0,0.0,0.0,0.0,2022,30,0.0,0.0,0.0,0.0,2020.5,-31.6875
-1,47300,KELP,2019,25,0.0,0.0,0.0,0.0,2021,1,2022.0,25.0,0.0,0.0,2020.0,-30.810546875
-1,47400,KELP,2019,25,0.0,0.0,0.0,0.0,2022,24,0.0,0.0,0.0,0.0,2020.5,-28.6640625
-1,47500,KELP,2019,30,0.0,0.0,0.0,0.0,2021,6,2022.0,30.0,0.0,0.0,2020.0,-28.91015625
-1,47600,KELP,2019,28,0.0,0.0,0.0,0.0,2022,28,0.0,0.0,0.0,0.0,2020.5,-27.005859375
-1,47700,KELP,2019,23,0.0,0.0,0.0,0.0,2022,23,0.0,0.0,0.0,0.0,2020.5,-26.56640625
-1,47800,KELP,2019,23,0.0,0.0,0.0,0.0,2022,1,2023.0,22.0,0.0,0.0,2020.5,-26.0
-1,47900,KELP,2019,27,0.0,0.0,0.0,0.0,2023,27,0.0,0.0,0.0,0.0,2021.0,-25.810546875
-1,48000,KELP,2019,27,0.0,0.0,0.0,0.0,2023,27,0.0,0.0,0.0,0.0,2021.0,-26.01953125
-1,48100,KELP,2019,22,0.0,0.0,0.0,0.0,2022,21,0.0,0.0,0.0,0.0,2020.5,-28.001953125
-1,48200,KELP,2019,25,0.0,0.0,0.0,0.0,2022,25,0.0,0.0,0.0,0.0,2020.5,-28.611328125
-1,48300,KELP,2018,29,0.0,0.0,0.0,0.0,2019,5,2022.0,29.0,0.0,0.0,2018.5,-35.966796875
-1,48400,KELP,2019,1,2018.0,27.0,0.0,0.0,2022,27,0.0,0.0,0.0,0.0,2020.5,-29.2578125
-1,48500,KELP,2019,1,2018.0,29.0,0.0,0.0,2022,29,0.0,0.0,0.0,0.0,2020.5,-30.09375
-1,48600,KELP,2019,1,2018.0,29.0,0.0,0.0,2022,29,0.0,0.0,0.0,0.0,2020.5,-29.810546875
-1,48700,KELP,2018,23,0.0,0.0,0.0,0.0,2022,23,0.0,0.0,0.0,0.0,2020.0,-30.8359375
-1,48800,KELP,2019,29,0.0,0.0,0.0,0.0,2022,24,0.0,0.0,0.0,0.0,2020.5,-26.123046875
-1,48900,KELP,2019,34,0.0,0.0,0.0,0.0,2022,27,0.0,0.0,0.0,0.0,2020.5,-24.3046875
-1,49000,KELP,2019,39,0.0,0.0,0.0,0.0,2022,32,0.0,0.0,0.0,0.0,2020.5,-25.75390625
-1,49100,KELP,2019,40,0.0,0.0,0.0,0.0,2022,32,0.0,0.0,0.0,0.0,2020.5,-21.310546875
-1,49200,KELP,2019,21,0.0,0.0,0.0,0.0,2022,21,0.0,0.0,0.0,0.0,2020.5,-24.875
-1,49300,KELP,2019,21,0.0,0.0,0.0,0.0,2022,22,0.0,0.0,0.0,0.0,2020.5,-22.890625
-1,49400,KELP,2021,9,2020.0,5.0,2019.0,20.0,2022,20,0.0,0.0,0.0,0.0,2021.5,-25.064453125
-1,49500,KELP,2019,40,0.0,0.0,0.0,0.0,2022,32,0.0,0.0,0.0,0.0,2020.5,-22.126953125
-1,49600,KELP,2021,1,2019.0,24.0,0.0,0.0,2022,24,0.0,0.0,0.0,0.0,2021.5,-19.490234375
-1,49700,KELP,2019,28,0.0,0.0,0.0,0.0,2022,28,0.0,0.0,0.0,0.0,2020.5,-20.275390625
-1,49800,KELP,2019,25,0.0,0.0,0.0,0.0,2020,5,2023.0,25.0,0.0,0.0,2019.5,-12.900390625
-1,49900,KELP,2019,23,0.0,0.0,0.0,0.0,2023,23,0.0,0.0,0.0,0.0,2021.0,-14.677734375
-1,50000,KELP,2019,21,0.0,0.0,0.0,0.0,2022,1,2023.0,20.0,0.0,0.0,2020.5,-16.384765625
-1,50100,KELP,2019,24,0.0,0.0,0.0,0.0,2021,2,2022.0,24.0,0.0,0.0,2020.0,-18.447265625
-1,50200,KELP,2019,24,0.0,0.0,0.0,0.0,2023,24,0.0,0.0,0.0,0.0,2021.0,-13.599609375
-1,50300,KELP,2019,30,0.0,0.0,0.0,0.0,2023,30,0.0,0.0,0.0,0.0,2021.0,-12.11328125
-1,50400,KELP,2019,23,0.0,0.0,0.0,0.0,2021,3,2023.0,23.0,0.0,0.0,2020.0,-12.416015625
-1,50500,KELP,2019,25,0.0,0.0,0.0,0.0,2023,25,0.0,0.0,0.0,0.0,2021.0,-12.962890625
-1,50600,KELP,2019,21,0.0,0.0,0.0,0.0,2020,6,2023.0,23.0,0.0,0.0,2019.5,-11.72265625
-1,50700,KELP,2020,24,0.0,0.0,0.0,0.0,2023,24,0.0,0.0,0.0,0.0,2021.5,-10.55078125
-1,50800,KELP,2022,1,2020.0,24.0,0.0,0.0,2023,24,0.0,0.0,0.0,0.0,2022.5,-8.310546875
-1,50900,KELP,2020,28,0.0,0.0,0.0,0.0,2022,4,2023.0,28.0,0.0,0.0,2021.0,-7.30078125
-1,51000,KELP,2020,28,0.0,0.0,0.0,0.0,2023,28,0.0,0.0,0.0,0.0,2021.5,-8.732421875
-1,51100,KELP,2020,26,0.0,0.0,0.0,0.0,2023,26,0.0,0.0,0.0,0.0,2021.5,-5.66796875
-1,51200,KELP,2020,30,0.0,0.0,0.0,0.0,2023,30,0.0,0.0,0.0,0.0,2021.5,-7.634765625
-1,51300,KELP,2020,25,0.0,0.0,0.0,0.0,2023,25,0.0,0.0,0.0,0.0,2021.5,-2.05078125
-1,51400,KELP,2020,30,0.0,0.0,0.0,0.0,2023,30,0.0,0.0,0.0,0.0,2021.5,-5.275390625
-1,51500,KELP,2022,1,2020.0,30.0,0.0,0.0,2023,30,0.0,0.0,0.0,0.0,2022.5,-5.64453125
-1,51600,KELP,2021,5,2020.0,24.0,0.0,0.0,2023,24,0.0,0.0,0.0,0.0,2022.0,-4.857421875
-1,51700,KELP,2020,16,0.0,0.0,0.0,0.0,2023,20,0.0,0.0,0.0,0.0,2021.5,-7.30078125
-1,51800,KELP,2020,1,2019.0,24.0,0.0,0.0,2023,25,0.0,0.0,0.0,0.0,2021.5,-10.720703125
-1,51900,KELP,2021,4,2019.0,24.0,0.0,0.0,2023,24,0.0,0.0,0.0,0.0,2022.0,-13.806640625
-1,52000,KELP,2019,29,0.0,0.0,0.0,0.0,2021,6,2023.0,29.0,0.0,0.0,2020.0,-12.03515625
-1,52100,KELP,2019,21,0.0,0.0,0.0,0.0,2023,21,0.0,0.0,0.0,0.0,2021.0,-11.7109375
-1,52200,KELP,2019,31,0.0,0.0,0.0,0.0,2023,31,0.0,0.0,0.0,0.0,2021.0,-14.455078125
-1,52300,KELP,2022,1,2019.0,28.0,0.0,0.0,2023,28,0.0,0.0,0.0,0.0,2022.5,-12.8671875
-1,52400,KELP,2020,30,0.0,0.0,0.0,0.0,2023,30,0.0,0.0,0.0,0.0,2021.5,-5.86328125
-1,52500,KELP,2022,1,2020.0,28.0,0.0,0.0,2023,28,0.0,0.0,0.0,0.0,2022.5,-6.740234375
-1,52600,KELP,2020,1,2019.0,22.0,0.0,0.0,2021,4,2023.0,23.0,0.0,0.0,2020.5,-12.189453125
-1,52700,KELP,2019,26,0.0,0.0,0.0,0.0,2023,27,0.0,0.0,0.0,0.0,2021.0,-14.8125
-1,52800,KELP,2019,26,0.0,0.0,0.0,0.0,2023,26,0.0,0.0,0.0,0.0,2021.0,-9.90234375
-1,52900,KELP,2020,30,0.0,0.0,0.0,0.0,2023,30,0.0,0.0,0.0,0.0,2021.5,-9.25
-1,53000,KELP,2020,21,0.0,0.0,0.0,0.0,2023,21,0.0,0.0,0.0,0.0,2021.5,-6.04296875
-1,53100,KELP,2019,24,0.0,0.0,0.0,0.0,2023,24,0.0,0.0,0.0,0.0,2021.0,-13.0546875
-1,53200,KELP,2022,1,2019.0,31.0,0.0,0.0,2023,31,0.0,0.0,0.0,0.0,2022.5,-12.16796875
-1,53300,KELP,2020,29,0.0,0.0,0.0,0.0,2023,29,0.0,0.0,0.0,0.0,2021.5,-9.07421875
-1,53400,KELP,2020,25,0.0,0.0,0.0,0.0,2023,25,0.0,0.0,0.0,0.0,2021.5,-4.6171875
-1,53500,KELP,2020,23,0.0,0.0,0.0,0.0,2023,23,0.0,0.0,0.0,0.0,2021.5,-6.9609375
-1,53600,KELP,2020,24,0.0,0.0,0.0,0.0,2023,24,0.0,0.0,0.0,0.0,2021.5,-9.33984375
-1,53700,KELP,2019,30,0.0,0.0,0.0,0.0,2023,30,0.0,0.0,0.0,0.0,2021.0,-11.66796875
-1,53800,KELP,2019,30,0.0,0.0,0.0,0.0,2023,30,0.0,0.0,0.0,0.0,2021.0,-12.08203125
-1,53900,KELP,2019,27,0.0,0.0,0.0,0.0,2023,27,0.0,0.0,0.0,0.0,2021.0,-13.2890625
-1,54000,KELP,2020,31,0.0,0.0,0.0,0.0,2022,1,2023.0,31.0,0.0,0.0,2021.0,-6.14453125
-1,54100,KELP,2020,24,0.0,0.0,0.0,0.0,2022,2,2023.0,24.0,0.0,0.0,2021.0,-6.94140625
-1,54200,KELP,2020,28,0.0,0.0,0.0,0.0,2023,28,0.0,0.0,0.0,0.0,2021.5,-7.5
-1,54300,KELP,2022,1,2019.0,25.0,0.0,0.0,2023,25,0.0,0.0,0.0,0.0,2022.5,-14.16015625
-1,54400,KELP,2019,29,0.0,0.0,0.0,0.0,2022,29,0.0,0.0,0.0,0.0,2020.5,-18.796875
-1,54500,KELP,2019,21,0.0,0.0,0.0,0.0,2022,21,0.0,0.0,0.0,0.0,2020.5,-20.72265625
-1,54600,KELP,2019,27,0.0,0.0,0.0,0.0,2023,27,0.0,0.0,0.0,0.0,2021.0,-18.12109375
-1,54700,KELP,2019,29,0.0,0.0,0.0,0.0,2020,4,2022.0,29.0,0.0,0.0,2019.5,-18.8828125
-1,54800,KELP,2019,27,0.0,0.0,0.0,0.0,2021,1,2022.0,27.0,0.0,0.0,2020.0,-19.55859375
-1,54900,KELP,2019,29,0.0,0.0,0.0,0.0,2022,29,0.0,0.0,0.0,0.0,2020.5,-20.6015625
-1,55000,KELP,2019,36,0.0,0.0,0.0,0.0,2022,30,0.0,0.0,0.0,0.0,2020.5,-25.0625
-1,55100,KELP,2019,37,0.0,0.0,0.0,0.0,2022,29,0.0,0.0,0.0,0.0,2020.5,-28.125
-1,55200,KELP,2018,21,0.0,0.0,0.0,0.0,2019,3,2020.0,8.0,2022.0,23.0,2018.5,-30.7890625
-1,55300,KELP,2018,29,0.0,0.0,0.0,0.0,2022,29,0.0,0.0,0.0,0.0,2020.0,-29.41796875
-1,55400,KELP,2019,2,2018.0,22.0,0.0,0.0,2022,22,0.0,0.0,0.0,0.0,2020.5,-28.71875
-1,55500,KELP,2021,1,2019.0,4.0,2018.0,25.0,2022,25,0.0,0.0,0.0,0.0,2021.5,-27.0
-1,55600,KELP,2019,3,2018.0,26.0,0.0,0.0,2022,26,0.0,0.0,0.0,0.0,2020.5,-28.14453125
-1,55700,KELP,2019,25,0.0,0.0,0.0,0.0,2022,23,0.0,0.0,0.0,0.0,2020.5,-26.07421875
-1,55800,KELP,2018,27,0.0,0.0,0.0,0.0,2022,27,0.0,0.0,0.0,0.0,2020.0,-28.640625
-1,55900,KELP,2018,22,0.0,0.0,0.0,0.0,2022,22,0.0,0.0,0.0,0.0,2020.0,-32.9375
-1,56000,KELP,2018,24,0.0,0.0,0.0,0.0,2019,3,2021.0,2.0,2022.0,22.0,2018.5,-35.00390625
-1,56100,KELP,2019,22,0.0,0.0,0.0,0.0,2022,22,0.0,0.0,0.0,0.0,2020.5,-23.3984375
-1,56200,KELP,2020,2,2018.0,30.0,0.0,0.0,2022,30,0.0,0.0,0.0,0.0,2021.0,-28.65625
-1,56300,KELP,2019,6,2018.0,27.0,0.0,0.0,2022,27,0.0,0.0,0.0,0.0,2020.5,-29.2578125
-1,56400,KELP,2018,31,0.0,0.0,0.0,0.0,2022,31,0.0,0.0,0.0,0.0,2020.0,-30.2109375
-1,56500,KELP,2018,29,0.0,0.0,0.0,0.0,2022,29,0.0,0.0,0.0,0.0,2020.0,-30.875
-1,56600,KELP,2019,2,2018.0,29.0,0.0,0.0,2022,31,0.0,0.0,0.0,0.0,2020.5,-27.4296875
-1,56700,KELP,2020,6,2018.0,26.0,0.0,0.0,2022,26,0.0,0.0,0.0,0.0,2021.0,-32.04296875
-1,56800,KELP,2018,24,0.0,0.0,0.0,0.0,2021,2,2022.0,22.0,0.0,0.0,2019.5,-34.453125
-1,56900,KELP,2018,24,0.0,0.0,0.0,0.0,2021,22,0.0,0.0,0.0,0.0,2019.5,-39.9375
-1,57000,KELP,2018,28,0.0,0.0,0.0,0.0,2020,8,2021.0,28.0,0.0,0.0,2019.0,-47.5859375
-1,57100,KELP,2017,27,0.0,0.0,0.0,0.0,2020,27,0.0,0.0,0.0,0.0,2018.5,-59.7734375
-1,57200,KELP,2019,1,2017.0,27.0,0.0,0.0,2020,27,0.0,0.0,0.0,0.0,2019.5,-63.3671875
-1,57300,KELP,2017,27,0.0,0.0,0.0,0.0,2020,27,0.0,0.0,0.0,0.0,2018.5,-61.0234375
-1,57400,KELP,2017,24,0.0,0.0,0.0,0.0,2019,2,2020.0,24.0,0.0,0.0,2018.0,-63.18359375
-1,57500,KELP,2019,5,2017.0,30.0,0.0,0.0,2020,25,0.0,0.0,0.0,0.0,2019.5,-62.80859375
-1,57600,KELP,2017,24,0.0,0.0,0.0,0.0,2020,24,0.0,0.0,0.0,0.0,2018.5,-61.05859375
-1,57700,KELP,2017,29,0.0,0.0,0.0,0.0,2020,29,0.0,0.0,0.0,0.0,2018.5,-61.421875
-1,57800,KELP,2017,31,0.0,0.0,0.0,0.0,2020,2,2021.0,29.0,0.0,0.0,2018.5,-56.68359375
-1,57900,KELP,2017,27,0.0,0.0,0.0,0.0,2018,6,2019.0,5.0,2020.0,2.0,2017.5,-58.33203125
-1,58000,KELP,2017,29,0.0,0.0,0.0,0.0,2020,1,2021.0,24.0,0.0,0.0,2018.5,-58.6484375
-1,58100,KELP,2017,23,0.0,0.0,0.0,0.0,2020,23,0.0,0.0,0.0,0.0,2018.5,-65.7265625
-1,58200,KELP,2017,31,0.0,0.0,0.0,0.0,2020,31,0.0,0.0,0.0,0.0,2018.5,-64.2890625
-1,58300,KELP,2017,29,0.0,0.0,0.0,0.0,2020,29,0.0,0.0,0.0,0.0,2018.5,-65.3984375
-1,58400,KELP,2016,23,0.0,0.0,0.0,0.0,2018,1,2019.0,23.0,0.0,0.0,2017.0,-90.6015625
-1,58500,KELP,2016,21,0.0,0.0,0.0,0.0,2019,21,0.0,0.0,0.0,0.0,2017.5,-94.57421875
-1,58600,KELP,2015,25,0.0,0.0,0.0,0.0,2017,7,2019.0,25.0,0.0,0.0,2016.0,-100.4765625
-1,58700,KELP,2015,34,0.0,0.0,0.0,0.0,2018,32,0.0,0.0,0.0,0.0,2016.5,-106.65234375
-1,58800,KELP,2015,29,0.0,0.0,0.0,0.0,2019,29,0.0,0.0,0.0,0.0,2017.0,-101.16796875
-1,58900,KELP,2015,25,0.0,0.0,0.0,0.0,2019,25,0.0,0.0,0.0,0.0,2017.0,-97.828125
-1,59000,KELP,2016,22,0.0,0.0,0.0,0.0,2019,22,0.0,0.0,0.0,0.0,2017.5,-91.328125
-1,59100,KELP,2016,34,0.0,0.0,0.0,0.0,2019,27,0.0,0.0,0.0,0.0,2017.5,-86.01171875
-1,59200,KELP,2016,31,0.0,0.0,0.0,0.0,2020,31,0.0,0.0,0.0,0.0,2018.0,-75.33984375
-1,59300,KELP,2016,26,0.0,0.0,0.0,0.0,2018,2,2019.0,27.0,0.0,0.0,2017.0,-85.23828125
-1,59400,KELP,2015,22,0.0,0.0,0.0,0.0,2019,22,0.0,0.0,0.0,0.0,2017.0,-98.0703125
-1,59500,KELP,2015,23,0.0,0.0,0.0,0.0,2019,23,0.0,0.0,0.0,0.0,2017.0,-95.93359375
-1,59600,KELP,2016,29,0.0,0.0,0.0,0.0,2019,29,0.0,0.0,0.0,0.0,2017.5,-93.25390625
-1,59700,KELP,2015,21,0.0,0.0,0.0,0.0,2018,21,0.0,0.0,0.0,0.0,2016.5,-112.50390625
-1,59800,KELP,2015,25,0.0,0.0,0.0,0.0,2018,25,0.0,0.0,0.0,0.0,2016.5,-109.84375
-1,59900,KELP,2015,24,0.0,0.0,0.0,0.0,2018,24,0.0,0.0,0.0,0.0,2016.5,-112.68359375
-1,60000,KELP,2015,22,0.0,0.0,0.0,0.0,2018,22,0.0,0.0,0.0,0.0,2016.5,-110.35546875
-1,60100,KELP,2015,27,0.0,0.0,0.0,0.0,2018,27,0.0,0.0,0.0,0.0,2016.5,-112.171875
-1,60200,KELP,2016,3,2015.0,25.0,0.0,0.0,2018,25,0.0,0.0,0.0,0.0,2017.0,-117.43359375
-1,60300,KELP,2015,28,0.0,0.0,0.0,0.0,2018,28,0.0,0.0,0.0,0.0,2016.5,-118.09375
-1,60400,KELP,2015,1,2014.0,20.0,0.0,0.0,2018,21,0.0,0.0,0.0,0.0,2016.5,-120.2421875
-1,60500,KELP,2015,24,0.0,0.0,0.0,0.0,2018,24,0.0,0.0,0.0,0.0,2016.5,-108.1796875
-1,60600,KELP,2015,26,0.0,0.0,0.0,0.0,2018,24,0.0,0.0,0.0,0.0,2016.5,-108.83984375
-1,60700,KELP,2015,22,0.0,0.0,0.0,0.0,2017,5,2018.0,22.0,0.0,0.0,2016.0,-109.01953125
-1,60800,KELP,2015,31,0.0,0.0,0.0,0.0,2018,32,0.0,0.0,0.0,0.0,2016.5,-108.70703125
-1,60900,KELP,2015,28,0.0,0.0,0.0,0.0,2017,4,2018.0,31.0,0.0,0.0,2016.0,-114.140625
-1,61000,KELP,2015,28,0.0,0.0,0.0,0.0,2018,28,0.0,0.0,0.0,0.0,2016.5,-111.13671875
-1,61100,KELP,2015,29,0.0,0.0,0.0,0.0,2017,3,2018.0,29.0,0.0,0.0,2016.0,-117.80078125
-1,61200,KELP,2015,22,0.0,0.0,0.0,0.0,2016,2,2018.0,22.0,0.0,0.0,2015.5,-112.14453125
-1,61300,KELP,2015,23,0.0,0.0,0.0,0.0,2018,23,0.0,0.0,0.0,0.0,2016.5,-106.0390625
-1,61400,KELP,2015,31,0.0,0.0,0.0,0.0,2018,1,2019.0,30.0,0.0,0.0,2016.5,-103.7578125
-1,61500,KELP,2015,29,0.0,0.0,0.0,0.0,2018,29,0.0,0.0,0.0,0.0,2016.5,-112.671875
-1,61600,KELP,2015,30,0.0,0.0,0.0,0.0,2017,5,2018.0,30.0,0.0,0.0,2016.0,-117.5625
-1,61700,KELP,2014,26,0.0,0.0,0.0,0.0,2016,7,2017.0,27.0,0.0,0.0,2015.0,-133.88671875
-1,61800,KELP,2015,20,0.0,0.0,0.0,0.0,2018,20,0.0,0.0,0.0,0.0,2016.5,-116.58984375
-1,61900,KELP,2014,26,0.0,0.0,0.0,0.0,2017,26,0.0,0.0,0.0,0.0,2015.5,-132.03515625
-1,62000,KELP,2016,1,2014.0,20.0,0.0,0.0,2017,20,0.0,0.0,0.0,0.0,2016.5,-130.74609375
-1,62100,KELP,2014,25,0.0,0.0,0.0,0.0,2017,25,0.0,0.0,0.0,0.0,2015.5,-129.3125
-1,62200,KELP,2014,25,0.0,0.0,0.0,0.0,2017,25,0.0,0.0,0.0,0.0,2015.5,-132.4296875
-1,62300,KELP,2014,22,0.0,0.0,0.0,0.0,2017,22,0.0,0.0,0.0,0.0,2015.5,-130.05078125
-1,62400,KELP,2014,25,0.0,0.0,0.0,0.0,2016,8,2018.0,25.0,0.0,0.0,2015.0,-120.6328125
-1,62500,KELP,2015,3,2014.0,23.0,0.0,0.0,2018,24,0.0,0.0,0.0,0.0,2016.5,-120.01953125
-1,62600,KELP,2015,29,0.0,0.0,0.0,0.0,2018,29,0.0,0.0,0.0,0.0,2016.5,-109.55859375
-1,62700,KELP,2015,26,0.0,0.0,0.0,0.0,2018,26,0.0,0.0,0.0,0.0,2016.5,-110.4765625
-1,62800,KELP,2015,25,0.0,0.0,0.0,0.0,2017,1,2019.0,26.0,0.0,0.0,2016.0,-102.08984375
-1,62900,KELP,2016,29,0.0,0.0,0.0,0.0,2018,1,2019.0,29.0,0.0,0.0,2017.0,-89.8828125
-1,63000,KELP,2016,29,0.0,0.0,0.0,0.0,2018,4,2019.0,29.0,0.0,0.0,2017.0,-88.6171875
-1,63100,KELP,2016,25,0.0,0.0,0.0,0.0,2020,26,0.0,0.0,0.0,0.0,2018.0,-78.11328125
-1,63200,KELP,2016,28,0.0,0.0,0.0,0.0,2020,28,0.0,0.0,0.0,0.0,2018.0,-77.296875
-1,63300,KELP,2016,32,0.0,0.0,0.0,0.0,2019,2,2020.0,30.0,0.0,0.0,2017.5,-80.109375
-1,63400,KELP,2018,3,2016.0,26.0,0.0,0.0,2020,26,0.0,0.0,0.0,0.0,2019.0,-78.7109375
-1,63500,KELP,2016,22,0.0,0.0,0.0,0.0,2019,20,0.0,0.0,0.0,0.0,2017.5,-82.22265625
-1,63600,KELP,2018,1,2016.0,21.0,0.0,0.0,2019,21,0.0,0.0,0.0,0.0,2018.5,-84.30859375
-1,63700,KELP,2017,8,2016.0,30.0,0.0,0.0,2019,2,2020.0,28.0,0.0,0.0,2018.0,-80.13671875
-1,63800,KELP,2016,21,0.0,0.0,0.0,0.0,2018,7,2020.0,22.0,0.0,0.0,2017.0,-77.7109375
-1,63900,KELP,2016,21,0.0,0.0,0.0,0.0,2018,6,2020.0,21.0,0.0,0.0,2017.0,-81.19921875
-1,64000,KELP,2016,30,0.0,0.0,0.0,0.0,2019,30,0.0,0.0,0.0,0.0,2017.5,-83.43359375
-1,64100,KELP,2016,27,0.0,0.0,0.0,0.0,2019,27,0.0,0.0,0.0,0.0,2017.5,-83.421875
-1,64200,KELP,2015,25,0.0,0.0,0.0,0.0,2018,25,0.0,0.0,0.0,0.0,2016.5,-106.671875
-1,64300,KELP,2015,23,0.0,0.0,0.0,0.0,2018,23,0.0,0.0,0.0,0.0,2016.5,-112.5078125
-1,64400,KELP,2015,31,0.0,0.0,0.0,0.0,2018,29,0.0,0.0,0.0,0.0,2016.5,-111.015625
-1,64500,KELP,2015,29,0.0,0.0,0.0,0.0,2017,6,2018.0,29.0,0.0,0.0,2016.0,-108.8515625
-1,64600,KELP,2015,26,0.0,0.0,0.0,0.0,2018,26,0.0,0.0,0.0,0.0,2016.5,-111.21484375
-1,64700,KELP,2015,28,0.0,0.0,0.0,0.0,2018,28,0.0,0.0,0.0,0.0,2016.5,-118.05078125
-1,64800,KELP,2015,2,2014.0,30.0,0.0,0.0,2018,32,0.0,0.0,0.0,0.0,2016.5,-118.55078125
-1,64900,KELP,2015,31,0.0,0.0,0.0,0.0,2017,3,2018.0,31.0,0.0,0.0,2016.0,-118.0546875
-1,65000,KELP,2015,25,0.0,0.0,0.0,0.0,2018,25,0.0,0.0,0.0,0.0,2016.5,-110.5859375
-1,65100,KELP,2015,25,0.0,0.0,0.0,0.0,2018,25,0.0,0.0,0.0,0.0,2016.5,-113.10546875
-1,65200,KELP,2017,1,2015.0,29.0,0.0,0.0,2019,29,0.0,0.0,0.0,0.0,2018.0,-100.93359375
